Date,Search Results ,Weights
2022-02-24,356000,0.001788944724
2022-02-25,206000,0.001035175879
2022-02-26,106000,0.0005326633166
2022-02-27,111000,0.0005577889447
2022-02-28,142000,0.0007135678392
2022-03-01,306000,0.001537688442
2022-03-02,236000,0.001185929648
2022-03-03,251000,0.001261306533
2022-03-04,200000,0.001005025126
2022-03-05,154000,0.0007738693467
2022-03-06,158000,0.0007939698492
2022-03-07,212000,0.001065326633
2022-03-08,138000,0.0006934673367
2022-03-09,120000,0.0006030150754
2022-03-10,191000,0.000959798995
2022-03-11,160000,0.0008040201005
2022-03-12,165000,0.0008291457286
2022-03-13,90500,0.0004547738693
2022-03-14,104000,0.0005226130653
2022-03-15,167000,0.0008391959799
2022-03-16,154000,0.0007738693467
2022-03-17,141000,0.0007085427136
2022-03-18,187000,0.0009396984925
2022-03-19,95400,0.0004793969849
2022-03-20,95500,0.0004798994975
2022-03-21,177000,0.0008894472362
2022-03-22,140000,0.0007035175879
2022-03-23,142000,0.0007135678392
2022-03-24,136000,0.0006834170854
2022-03-25,170000,0.0008542713568
2022-03-26,116000,0.0005829145729
2022-03-27,92900,0.0004668341709
2022-03-28,172000,0.000864321608
2022-03-29,166000,0.0008341708543
2022-03-30,162000,0.0008140703518
2022-03-31,146000,0.0007336683417
2022-04-01,171000,0.0008592964824
2022-04-02,96000,0.0004824120603
2022-04-03,102000,0.0005125628141
2022-04-04,268000,0.001346733668
2022-04-05,157000,0.0007889447236
2022-04-06,157000,0.0007889447236
2022-04-07,140000,0.0007035175879
2022-04-08,174000,0.0008743718593
2022-04-09,94600,0.0004753768844
2022-04-10,102000,0.0005125628141
2022-04-11,159000,0.0007989949749
2022-04-12,199000,0.001
2022-04-13,141000,0.0007085427136
2022-04-14,192000,0.0009648241206
2022-04-15,189000,0.0009497487437
2022-04-16,91900,0.0004618090452
2022-04-17,93500,0.0004698492462
2022-04-18,130000,0.0006532663317
2022-04-19,244000,0.001226130653
2022-04-20,128000,0.0006432160804
2022-04-21,135000,0.0006783919598
2022-04-22,196000,0.0009849246231
2022-04-23,148000,0.000743718593
2022-04-24,94500,0.0004748743719
2022-04-25,155000,0.0007788944724
2022-04-26,164000,0.000824120603
2022-04-27,223000,0.001120603015
2022-04-28,164000,0.000824120603
2022-04-29,165000,0.0008291457286
2022-04-30,131000,0.0006582914573
2022-05-01,104000,0.0005226130653
2022-05-02,130000,0.0006532663317
2022-05-03,142000,0.0007135678392
2022-05-04,119000,0.0005979899497
2022-05-05,137000,0.0006884422111
2022-05-06,169000,0.0008492462312
2022-05-07,95000,0.0004773869347
2022-05-08,101000,0.0005075376884
2022-05-09,173000,0.0008693467337
2022-05-10,174000,0.0008743718593
2022-05-11,375000,0.001884422111
2022-05-12,198000,0.0009949748744
2022-05-13,154000,0.0007738693467
2022-05-14,114000,0.0005728643216
2022-05-15,101000,0.0005075376884
2022-05-16,111000,0.0005577889447
2022-05-17,149000,0.0007487437186
2022-05-18,162000,0.0008140703518
2022-05-19,134000,0.0006733668342
2022-05-20,171000,0.0008592964824
2022-05-21,136000,0.0006834170854
2022-05-22,139000,0.0006984924623
2022-05-23,138000,0.0006934673367
2022-05-24,168000,0.0008442211055
2022-05-25,162000,0.0008140703518
2022-05-26,127000,0.0006381909548
2022-05-27,134000,0.0006733668342
2022-05-28,120000,0.0006030150754
2022-05-29,108000,0.0005427135678
2022-05-30,143000,0.0007185929648
2022-05-31,545000,0.002738693467
2022-06-01,162000,0.0008140703518
2022-06-02,155000,0.0007788944724
2022-06-03,340000,0.001708542714
2022-06-04,127000,0.0006381909548
2022-06-05,141000,0.0007085427136
2022-06-06,151000,0.0007587939698
2022-06-07,163000,0.0008190954774
2022-06-08,142000,0.0007135678392
2022-06-09,182000,0.0009145728643
2022-06-10,166000,0.0008341708543
2022-06-11,116000,0.0005829145729
2022-06-12,156000,0.000783919598
2022-06-13,163000,0.0008190954774
2022-06-14,131000,0.0006582914573
2022-06-15,154000,0.0007738693467
2022-06-16,124000,0.0006231155779
2022-06-17,163000,0.0008190954774
2022-06-18,124000,0.0006231155779
2022-06-19,131000,0.0006582914573
2022-06-20,196000,0.0009849246231
2022-06-21,232000,0.001165829146
2022-06-22,201000,0.001010050251
2022-06-23,165000,0.0008291457286
2022-06-24,159000,0.0007989949749
2022-06-25,126000,0.0006331658291
2022-06-26,126000,0.0006331658291
2022-06-27,156000,0.000783919598
2022-06-28,211000,0.001060301508
2022-06-29,214000,0.001075376884
2022-06-30,208000,0.001045226131
2022-07-01,175000,0.0008793969849
2022-07-02,131000,0.0006582914573
2022-07-03,132000,0.0006633165829
2022-07-04,403000,0.002025125628
2022-07-05,189000,0.0009497487437
2022-07-06,204000,0.001025125628
2022-07-07,180000,0.0009045226131
2022-07-08,183000,0.0009195979899
2022-07-09,127000,0.0006381909548
2022-07-10,139000,0.0006984924623
2022-07-11,656000,0.003296482412
2022-07-12,219000,0.001100502513
2022-07-13,311000,0.00156281407
2022-07-14,347000,0.001743718593
2022-07-15,329000,0.001653266332
2022-07-16,498000,0.002502512563
2022-07-17,179000,0.0008994974874
2022-07-18,208000,0.001045226131
2022-07-19,209000,0.001050251256
2022-07-20,317000,0.001592964824
2022-07-21,288000,0.001447236181
2022-07-22,291000,0.001462311558
2022-07-23,247000,0.00124120603
2022-07-24,243000,0.001221105528
2022-07-25,406000,0.002040201005
2022-07-26,310000,0.001557788945
2022-07-27,309000,0.001552763819
2022-07-28,414000,0.00208040201
2022-07-29,312000,0.001567839196
2022-07-30,274000,0.001376884422
2022-07-31,266000,0.001336683417
2022-08-01,456000,0.002291457286
2022-08-02,379000,0.001904522613
2022-08-03,377000,0.001894472362
2022-08-04,354000,0.001778894472
2022-08-05,366000,0.00183919598
2022-08-06,245000,0.001231155779
2022-08-07,264000,0.001326633166
2022-08-08,362000,0.001819095477
2022-08-09,514000,0.002582914573
2022-08-10,580000,0.002914572864
2022-08-11,598000,0.003005025126
2022-08-12,1170000,0.005879396985